D_{s_{BAT_{1}}},C_{s_{BAT_{1}}},G_{s_{BAT_{1}}},E_{s_{BAT_{1}}},T,Q_{h_{UHE_{1}}},V_{h_{UHE_{1}}},G_{h_{UHE_{1}}},S_{h_{UHE_{1}}},Q_{h_{UHE_{2}}},V_{h_{UHE_{2}}},G_{h_{UHE_{2}}},S_{h_{UHE_{2}}},G_{t_{UT_{1}}},U_{UT_{1}},Y_{UT_{1}},W_{UT_{1}},G_{t_{UT_{2}}},U_{UT_{2}},Y_{UT_{2}},W_{UT_{2}},G_{t_{UT_{3}}},U_{UT_{3}},Y_{UT_{3}},W_{UT_{3}},G_{t_{UT_{4}}},U_{UT_{4}},Y_{UT_{4}},W_{UT_{4}},G_{t_{UT_{5}}},U_{UT_{5}},Y_{UT_{5}},W_{UT_{5}},G_{t_{UT_{6}}},U_{UT_{6}},Y_{UT_{6}},W_{UT_{6}},G_{t_{UT_{7}}},U_{UT_{7}},Y_{UT_{7}},W_{UT_{7}},G_{t_{UT_{8}}},U_{UT_{8}},Y_{UT_{8}},W_{UT_{8}},G_{t_{UT_{9}}},U_{UT_{9}},Y_{UT_{9}},W_{UT_{9}},G_{t_{UT_{10}}},U_{UT_{10}},Y_{UT_{10}},W_{UT_{10}},G_{r_{EOL_{1}}},G_{r_{SOL_{1}}},Ge_{Total},DemandBar_{b_{BAR_{1}}},DeficitBar_{b_{BAR_{1}}},Demand_{Total},Deficit_{Total},Cost_{var},Cost_{start},Cost_{def},Cost_{t}
0.0,-150.00000149984163,-150.00000149984163,542.5000014352266,1,328.4739961979447,2499.537493613699,285.30996658598104,0.0,331.43806364146906,5001.7893293572015,304.6900354532919,0.0,149.99999850015413,1,0,0,0.0,0,0,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,110.00000106669292,0.0,700.0000001077472,700.0,0.0,700.0,0.0,3439.2999755015176,0.0,0.0,3439.2999755015176
0.0,-150.00000149984152,-150.00000149984152,685.0000028704529,2,377.3440931537091,2498.9350548783573,330.4182282712149,0.0,338.2873281803994,5003.6579337111025,307.58177374306183,0.0,149.99999850015425,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,112.00000109145553,0.0,750.000000107746,750.0,0.0,750.0,0.0,3439.2999755015194,0.0,0.0,3439.2999755015194
0.0,-128.58394678430668,-128.58394678430668,807.1547523246463,3,532.0851036374858,2497.8115485052817,403.7560987046166,0.0,374.45640616483956,5005.881397021997,314.8278485536339,0.0,149.99999850577154,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,110.0000010998424,0.0,850.0000000894014,850.0,0.0,850.0,0.0,3439.2999755932724,0.0,0.0,3439.2999755932724
0.0,-70.064368566512,-70.064368566512,873.7159024719349,4,532.0996600896297,2496.723989728978,403.6670518690242,0.0,374.4770172964606,5008.032838536047,314.8830037886439,0.0,196.51431193855927,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,105.00000104984238,0.0,950.0000000894014,950.0,0.0,950.0,0.0,4200.103290187684,0.0,0.0,4200.103290187684
0.0,-65.0315441865805,-65.0315441865805,935.4958694582884,5,532.1146730960173,2495.672376905851,403.5809225033779,0.0,374.49720161052846,5010.112261433388,314.9363083295921,0.0,246.51431243332595,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,100.00000099984238,0.0,1000.0000000894015,1000.0,0.0,1000.0,0.0,5020.235985288096,0.0,0.0,5020.235985288096
0.0,0.0,0.0,935.4958694414764,6,532.1807879084804,2494.6565260693997,403.4978948282074,0.0,374.53139432837384,5012.11979925027,314.9877914079821,0.0,296.5143129308342,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,85.00000084985665,0.0,1100.000000056261,1100.0,0.0,1100.0,0.0,5842.768680836827,0.0,0.0,5842.768680836827
0.0,0.0,0.0,935.4958694433818,7,532.1677661203912,2493.6767221113855,403.417486147475,0.0,374.5424769992481,5014.0552502911,315.0373827200776,0.0,311.54512999926715,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,80.00000079984802,40.00000039984803,1150.0000000716307,1150.0,0.0,1150.0,0.0,6090.504631425328,0.0,0.0,6090.504631425328
0.0,0.0,0.0,935.4958694460183,8,532.1854100294191,2492.732854635298,403.3401158697002,0.0,374.56174150705453,5015.918695497774,315.08513968382033,0.0,356.5747432626991,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,60.00000059984843,65.00000064984843,1200.0000000721093,1200.0,0.0,1200.0,0.0,6833.974956341303,0.0,0.0,6833.974956341303
0.0,-18.39665549039846,-18.39665549039846,952.9726921709989,9,532.1842073051108,2491.824991489018,403.26561177533455,0.0,374.57508688291205,5017.710088331288,315.1310383091282,0.0,405.00000404565236,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,55.0000005498424,90.00000089984239,1250.0000000894015,1250.0,0.0,1250.0,0.0,7635.682067072062,0.0,0.0,7635.682067072062
56.63065706352709,0.0,56.63065706352709,893.3614742011769,10,532.2447444615526,2490.952910408975,403.19421991289363,0.0,374.605445027971,5019.429589809242,315.17511681536257,0.0,455.0000045419617,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,50.00000049985776,120.00000119985776,1400.0000000559646,1400.0,0.0,1400.0,0.0,8465.822075895154,0.0,0.0,8465.822075895154
141.65704767408224,0.0,141.65704767408224,744.2487924307704,11,532.2624906230259,2490.116765442751,403.12561668390293,0.0,374.6230737716371,5021.077091709902,315.2173292782891,0.0,455.00000454747067,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,45.000000449857765,140.00000139985775,1500.0000000559646,1500.0,0.0,1500.0,0.0,8465.82207598675,0.0,0.0,8465.82207598675
26.678665633405206,0.0,26.678665633405206,716.1659864926555,12,532.2806899251436,2489.316554959039,403.0599452709772,0.0,374.64112050241715,5022.796594159818,315.2613825818919,0.0,455.00000454747067,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,40.00000039985776,160.00000159985774,1400.0000000559646,1400.0,0.0,1400.0,0.0,8465.82207598675,0.0,0.0,8465.82207598675
18.256957271034054,0.0,18.256957271034054,696.9481367254576,13,532.2993419074095,2488.552277328191,402.9972073995434,0.0,374.65958495551837,5024.588097284838,315.30727637045,0.0,453.4385568927174,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,40.00000039985776,170.00000169985776,1400.0000000559644,1400.0,0.0,1400.0,0.0,8439.861368410897,0.0,0.0,8439.861368410897
0.0,-36.73090299171326,-36.73090299171326,731.8424945766874,14,532.28729327607,2487.824043072415,402.9373451402391,0.0,374.6696199533616,5026.451520908794,315.35499939594763,0.0,403.4385563952429,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,45.000000449842396,170.00000169984241,1300.000000089401,1300.0,0.0,1300.0,0.0,7609.796309056397,0.0,0.0,7609.796309056397
0.0,-148.53827059928435,-148.53827059928435,872.9538516551096,15,532.3072891622411,2487.167736831448,402.88345435589196,0.0,374.6889198954449,5028.386947038148,315.40457182618565,0.0,353.4385559032047,1,0,0,266.8116864970369,1,1,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,50.00000049984239,160.0000015998424,1400.0000000827197,1400.0,0.0,1400.0,0.0,12379.369386731167,5000.0,0.0,17379.369386731167
0.0,-23.506168566577493,-23.506168566577493,895.2847118024603,16,532.3228866397478,2486.1513744395625,402.7999402343287,0.0,374.70863668541034,5030.394358337978,315.4559831746463,0.0,403.4385563952429,1,0,0,316.81168699539427,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,55.0000005498424,130.0000012998424,1600.0000000827195,1600.0,0.0,1600.0,0.0,14079.080616552132,0.0,0.0,14079.080616552132
1.5270521402578898,0.0,1.5270521402578898,893.677288488711,17,532.361014090602,2485.0988747888546,402.71346267587114,0.0,374.7352796675386,5032.4738109818945,315.5092392365557,0.0,453.4385568927174,1,0,0,366.8116874945813,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,60.00000059985776,100.00000099985776,1700.0000000559644,1700.0,0.0,1700.0,0.0,15782.74184682531,0.0,0.0,15782.74184682531
150.00000149912165,0.0,150.00000149912165,735.7825500595895,18,532.4014652638942,2484.0102295139236,402.62397114915944,0.0,374.76311352257335,5034.625309048157,315.56433361775163,0.0,455.0000045493481,1,0,0,416.8116879937324,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,19.999999802265485,1,1,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,80.00000079987758,60.00000059987759,1900.000000037559,1900.0,0.0,1900.0,0.0,17501.896721223322,170.0,0.0,17671.896721223322
150.0000014997116,0.0,150.0000014997116,577.8878116295665,19,532.4447730155013,2482.885428331088,402.53145937583895,0.0,374.79228730169865,5036.848857996719,315.6212656450982,0.0,455.00000454974116,1,0,0,455.0000045496641,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,70.00000029967713,1,0,0,0.0,0,0,0,46.84726302086171,1,1,0,0.0,0,0,0,0.0,0,0,0,85.00000084990475,20.000000199904743,2000.0000000195364,2000.0,0.0,2000.0,0.0,21199.732941238097,30.0,0.0,21229.732941238097
101.88406304246617,0.0,101.88406304246617,470.6414294713875,20,532.4223965227828,2481.7247077036236,402.43590243512506,0.0,374.80339617213207,5039.144286397975,315.6800251435057,0.0,455.00000454747067,1,0,0,405.0000040515837,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,19.99999980088073,1,0,0,0.0,0,0,0,0.0,0,0,1,0.0,0,0,0,0.0,0,0,0,100.00000099985776,0.0,1800.000000047014,1800.0,0.0,1800.0,0.0,17295.017892337662,0.0,0.0,17295.017892337662
121.92199745588972,0.0,121.92199745588972,342.3024847727626,21,532.4358718461419,2480.5279385649947,402.3373730219973,0.0,374.8251910709892,5041.51168484876,315.74062494021257,0.0,0.0,0,0,1,355.00000355335857,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,105.00000104985776,0.0,1300.0000000559648,1300.0,0.0,1300.0,0.0,7136.367812520264,0.0,0.0,7136.367812520264
0.0,-33.037978681351824,-33.037978681351824,373.68856452914895,22,532.443133184716,2479.295143285546,402.23583618805435,0.0,374.84555393477905,5043.9150361340535,315.8021384118713,0.0,0.0,0,0,0,305.00000305497605,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,110.0000010998424,0.0,1100.0000000832358,1100.0,0.0,1100.0,0.0,6263.137803306583,0.0,0.0,6263.137803306583
70.00413914541932,0.0,70.00413914541932,299.99999699944027,23,532.4588046290826,2478.026291588899,402.13129308266787,0.0,374.86861835769946,5046.354360804624,315.86456666713246,0.0,0.0,0,0,0,0.0,0,0,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,112.00000111985776,0.0,900.0000000559646,900.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,299.99999700731985,24,503.24136714930955,2476.826622667167,399.0248959155621,0.0,368.07539501650825,5048.460958304302,315.65263859902103,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,85.32246560097165,0.0,800.0000001106358,800.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0
